Page Name,Field Name,"Purpose (Read Api if purpose is ""Display"" and Write Api if purpose is ""send"")",Channel ID,Read API ,Write API,Field Number
MBR,MBR Sump,Display,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,1
MBR,MBR OHT,Display,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,2
MBR,Valve 1,Send,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,3
MBR,Valve 2,Send,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,4
MBR,Valve 3,Send,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,5
MBR,Valve 4,Send,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,6
Kurlai Mandir,Kurlai Mandir OHT,Display,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,7
Kurlai Mandir,Kurlai Mandir Actuater,Send,2219996,220U2OYJFBGZ1JRT,DIWFHMDD86F3BF5I,8
Makne,Makne Actuator,Send,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,1
Mande,Mande OHT,Display,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,2
Mande,Mande Actuator,Send,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,3
Vittalwadi,Vittawadi OHT,Display,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,4
Vittalwadi,Vittalwadi Actuator,Send,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,5
Viradhan,Viradhan OHT,Display,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,6
Viradhan,Viradhan Actuator,Send,2765361,ILE6YKNRNEH0RRAS,BL482EYUFKR4TETI,7
Jalsar,Jalsar OHT,Display,2765734,AU2YOZNHIOZSHTP1,SRFJYORBRKOO7II2,1
Jalsar,Jalsar Actuator,Send,2765734,AU2YOZNHIOZSHTP2,SRFJYORBRKOO7II3,2
Tembhikodave,Tembhikodave OHT,Display,2765734,AU2YOZNHIOZSHTP3,SRFJYORBRKOO7II4,3
Tembhikodave,Tembhikodave Actuator,Send,2765734,AU2YOZNHIOZSHTP4,SRFJYORBRKOO7II5,4
Umberpada,Umberpada OHT,Display,2765734,AU2YOZNHIOZSHTP5,SRFJYORBRKOO7II6,5
Umberpada,Umberpada Actuator,Send,2765734,AU2YOZNHIOZSHTP6,SRFJYORBRKOO7II7,6
Kardal,Kardal OHT,Display,2765734,AU2YOZNHIOZSHTP7,SRFJYORBRKOO7II8,7
Kardal,Kardal Actuator,Send,2765734,AU2YOZNHIOZSHTP8,SRFJYORBRKOO7II9,8
